datetime_window,x_mean,y_mean,z_mean,ACC_vm_min,ACC_vm_max,ACC_vm_std,ACC_ForBack_Angle,ACC_dominantFr_x,ACC_dominantFr_z,ACC_entropy_x,ACC_power_0_25_1_x,prediction
2023-11-27 14:28:12.364,-0.9544270833333335,-0.4671614583333333,0.008932291666666665,0.9157266131519397,1.2287472801484536,0.045089064269124374,-0.4789932623609463,0.625,0.125,5.5398191163536685,0.011102104436039088,Walk
2023-11-27 14:28:16.385,-0.9568489583333333,-0.4584375,-0.020078125,0.9157266131519397,1.2062971124579158,0.044350766796342825,1.0757025277867318,0.625,0.25,5.505720049865378,0.01175950929599849,Walk
2023-11-27 14:28:20.408,-0.9354687499999998,-0.49291666666666667,-0.009609375,0.907737942769308,1.1839682724742646,0.04816602103235342,0.517258970157186,0.75,0.25,5.573918168415025,0.008804545635715968,Walk
2023-11-27 14:28:24.430,-0.9264583333333334,-0.5109114583333334,-0.017708333333333333,0.8939653186144396,1.2392605059318642,0.05270711879503791,0.9551389785892433,2.25,2.25,5.591013213433549,0.006023337988788751,Walk
2023-11-27 14:28:28.452,-0.9409375,-0.481796875,-0.03270833333333333,0.8939653186144396,1.2392605059318642,0.05273654991877422,1.7578263005835302,0.875,0.125,5.736564735772152,0.010596057266271419,Walk
2023-11-27 14:28:32.472,-0.9379947916666667,-0.4698177083333333,-0.03742187499999999,0.9079172283729331,1.1756593986786261,0.04406674361056065,2.028347858135059,1.625,0.125,5.71591543453639,0.024337047310936277,Walk
2023-11-27 14:28:36.495,-0.9349739583333333,-0.4741406250000001,-0.01861979166666667,0.9079172283729331,1.1284728899570675,0.039065574272735756,1.0129142163962297,0.375,0.5,5.562465726991632,0.011737495465973965,Walk
2023-11-27 14:28:40.516,-0.9418489583333336,-0.4583072916666667,0.007786458333333333,0.9047708534811606,1.1284728899570675,0.04394494343919285,-0.4228678757216476,0.875,0.5,5.529596162213607,0.023056840799591985,Walk
2023-11-27 14:28:44.539,-0.9268489583333333,-0.5013802083333334,0.023125000000000003,0.9047708534811606,1.274185512246178,0.05547564793361715,-1.2479981712496933,0.5,0.5,5.682465669283866,0.032328029749427376,Walk
2023-11-27 14:28:48.560,-0.917734375,-0.527265625,0.039296874999999995,0.9103751003573716,1.274185512246178,0.05193360747470897,-2.118957329987247,0.5,0.5,5.262885918571637,0.014907915314066192,Walk
2023-11-27 14:28:52.582,-0.9299739583333333,-0.500234375,0.02716145833333334,0.9679446136910992,1.2445464803856374,0.040626410787837706,-1.4685536852053678,0.625,0.375,5.204721496152885,0.006257315347526287,Walk
2023-11-27 14:28:56.604,-0.9326302083333333,-0.5024739583333333,0.0028125000000000008,0.9415170016111852,1.2445464803856374,0.038884178957752334,-0.15146897970111714,0.5,0.5,5.39452590950469,0.008184281758409725,Walk
2023-11-27 14:29:00.625,-0.9190104166666666,-0.52859375,-0.005963541666666666,0.8669763256391434,1.3916438605291983,0.0575601266145247,0.31986945374892445,0.5,0.5,5.450014602013283,0.01223441627218407,Walk
2023-11-27 14:29:04.647,-0.9209895833333333,-0.5206770833333333,-0.010494791666666664,0.8669763256391434,1.3916438605291983,0.06037687369531076,0.5637191034754419,0.5,0.5,5.369436095611348,0.01118816759706045,Walk
2023-11-27 14:29:08.668,-0.9341666666666666,-0.48406250000000006,0.0025000000000000005,0.9329533848103916,1.2058894556883222,0.041987412658851676,-0.13547144528763572,0.5,0.375,5.4504347358854925,0.015201637665683197,Walk
2023-11-27 14:29:12.691,-0.9234895833333333,-0.5094270833333333,0.037057291666666665,0.9161967604757452,1.2296327903260953,0.0421463249752793,-2.0017924987937046,0.5,0.5,5.627367962521415,0.00696144559725317,Walk
2023-11-27 14:29:16.712,-0.9234375000000001,-0.5162760416666666,0.04979166666666667,0.9161967604757452,1.2296327903260953,0.03686571059840074,-2.683207078125415,0.125,0.125,5.502724085762081,0.006031325792881181,Walk
2023-11-27 14:29:20.734,-0.9442708333333333,-0.47210937499999994,0.05450520833333334,0.9791805185190432,1.1385332084544009,0.02841224901916329,-2.9485105175415116,1.0,0.125,5.328855923990729,0.007651496150749434,Stand / SUM
2023-11-27 14:29:24.756,-0.9637760416666665,-0.4436197916666667,0.04893229166666666,0.9264613433164506,1.2868167516902145,0.0453418690295324,-2.631706760379622,1.0,0.5,5.3768231955312125,0.005765958742443495,Walk
2023-11-27 14:29:28.777,-0.9770052083333333,-0.42505208333333333,0.027604166666666666,0.9264613433164506,1.2868167516902145,0.046270651584670065,-1.4786728866591545,1.0,0.5,5.197403496994297,0.012261894558469603,Walk
2023-11-27 14:29:32.800,-0.9636458333333334,-0.45098958333333333,0.016927083333333336,0.9923925313090162,1.1895826492263064,0.031918684807759154,-0.908439874217308,0.5,0.5,5.162305761377969,0.007737484247040403,Walk
2023-11-27 14:29:36.820,-0.9472916666666668,-0.48419270833333333,0.02375,0.9923925313090162,1.1895826492263064,0.028855708707861017,-1.275412728211799,1.0,1.5,5.035015273980669,0.004765919398908796,Walk
2023-11-27 14:29:40.843,-0.95609375,-0.45861979166666667,0.035234375,0.9870341343532514,1.1999360244086394,0.031179157254479936,-1.895756308278238,0.5,0.5,5.301076201959929,0.00599058730764793,Walk
2023-11-27 14:29:44.864,-0.9714322916666666,-0.4248958333333333,0.05200520833333333,0.9870341343532514,1.1999360244086394,0.035835449611583046,-2.7986033654868994,0.5,1.0,5.435915564378861,0.010176255889473868,Walk
2023-11-27 14:29:48.887,-0.9592447916666668,-0.4509635416666667,0.06835937500000001,0.9820781736005032,1.189380250287647,0.030421286045765245,-3.681028401875576,1.0,1.0,5.103240904291584,0.003869553395849147,Walk
2023-11-27 14:29:52.908,-0.9369791666666667,-0.48809895833333333,0.06140625,0.953786484939982,1.1378122425157633,0.02653469054520525,-3.3185540805881826,0.5,0.25,5.175175355009871,0.0045922101089390654,Walk
2023-11-27 14:29:56.929,-0.9238020833333332,-0.5030989583333334,0.07429687499999998,0.953786484939982,1.12035172525473,0.026240976777803265,-4.028926029846721,0.875,0.25,5.403722783744009,0.008119871735365344,Walk
2023-11-27 14:30:00.952,-0.910234375,-0.5200260416666667,0.10148437499999999,0.9682668486033004,1.11956756478475,0.02567261659686448,-5.517144685564031,0.125,0.375,5.143981200222238,0.0035793611510208283,Stand / SUM
2023-11-27 14:30:04.974,-0.89296875,-0.5520833333333333,0.10799479166666665,0.9573066851379041,1.2039420476057208,0.03697552676627301,-5.860337516185016,1.0,2.125,5.3616563735805425,0.005404915321759055,Walk
2023-11-27 14:30:08.995,-0.8976041666666668,-0.551953125,0.09679687499999998,0.9573066851379041,1.2312779801530287,0.043067494981888374,-5.234210497011764,0.5,0.5,5.472270284612855,0.00899195059354772,Walk
